主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,備註說明
職業安全衛生署,20180704,20180420,勞職授字第1070201587號,鄭琮仁即采憶企業社,職業安全衛生設施規則第281條第1項、營造安全衛生設施標準第019條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之高處作業時，勞工有遭受墜落危險之虞者，未使勞工確實使用安全帶、安全帽及其他必要之防護具，或採安全網等措施。對於高度2公尺以上施工構臺(移動式施工架)開口，對於在高度2公尺以上之高處作業，勞工有遭受墜落危險之虞者，未於該處設置護欄、護蓋或安全網等防護設備。,
職業安全衛生署,20180704,20180420,勞職授字第1070201600號,精誠廣告科技有限公司,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之高處作業時，勞工有遭受墜落危險之虞者，未使勞工確實使用安全帶、安全帽及其他必要之防護具，或採安全網等措施。,
職業安全衛生署,20180704,20180420,勞職授字第1070201616號,大潤發流通事業股份有限公司,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,對於機械之掃除、上油、檢查、修理或調整有導致危害勞工之虞者，應停止相關機械運轉及送料。,
職業安全衛生署,20180704,20180420,勞職授字第1070201662號,祐鎮營造有限公司,"營造安全衛生設施標準第19條第1項
職業安全衛生法第6條第1項",對於高度二公尺以上之樓梯及露臺場所，未設置護欄、護蓋或安全網等防護設備,
職業安全衛生署,20180712,20180420,勞職授字第1070201559號,謚源實業股份有限公司,職業安全衛生設施規則第58條暨職業安全衛生法第6條第1項,繞線機安全門防護不足，且安全連鎖失效致勞工作業有捲夾危害。,
職業安全衛生署,20180712,20180420,勞職授字第1070201560號,謚源實業股份有限公司,職業安全衛生管理辦法第3條第1項、第10條暨職業安全衛生法第23條第1項,未依規定設置職業安全衛生人員；未設職業安全衛生委員會，經通知限期改善，屆期未改善。,
職業安全衛生署,20180712,20180420,勞職授字第1070201561號,謚源實業股份有限公司,職業安全衛生管理辦法第12條之2第1項暨職業安全衛生法第23條第2項,僱用勞工人數為200以上人，未建立職業安全衛生管理系統，經通知限期改善，屆期未改善。,
職業安全衛生署,20180712,20180420,勞職授字第1070201612號,順利企業社,職業安全衛生法第16條第1項,設置固定式起重機，吊升荷重3公噸以上，係屬中央主管機關指定之危險性機械，未經勞動檢查機構或中央主管機關指定之代行檢查機構檢查合格即予使用。,
職業安全衛生署,20181210,20180419,勞職授字第1070201126號,中華郵政股份有限公司,職業安全衛生設施規則第43條第1項、第83條暨職業安全衛生法第6條第1項,"對於馬達之轉軸有危害勞工之虞之部分,未有護罩、護圍、套胴等設備;對於高、低壓配電室散熱用扇風機之葉片,有危害勞工之虞,未設護網或護圍等設備。",
桃園市,20180611,20180419,府勞檢字第1070091878號,百輝營造有限公司(林文鑑),職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第230條第1項第4款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第243條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第26條暨職業安全衛生法第6條第1項,雇主對於高壓氣體之貯存，應依下列規定辦理：一、…。五、應安穩置放並加固定及裝妥護蓋。六、…。;雇主對於使用之合梯，應符合下列規定：一、…。三、梯腳與地面之角度應在七十五度以內，且兩梯腳間有金屬等硬質繫材扣牢，腳部有防滑絕緣腳座套。四、…。;雇主對於使用之合梯，應符合下列規定：一、…。四、有安全之防滑梯面。;雇主對於使用對地電壓在一百五十伏特以上移動式或攜帶式電動機具，或於含水或被其他導電度高之液體濕潤之潮濕場所、金屬板上或鋼架上等導電性良好場所使用移動式或攜帶式電動機具，為防止因漏電而生感電危害，應於各該電動機具之連接電路上設置適合其規格，具有高敏感度、高速型，能確實動作之防止感電用漏電斷路器。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主對於置放於高處，位能超過十二公斤‧公尺之物件有飛落之虞者，應予以固定之。,
桃園市,20180611,20180419,府勞檢字第1070089839號,金宏營造股份有限公司(陳順良),職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項;營造安全衛生設施標準第71條第1項暨職業安全衛生法第6條第1項,雇主對勞工於高差超過一．五公尺以上之場所作業時，應設置能使勞工安全上下之設備。;雇主對於工作場所暴露之鋼筋、鋼材、鐵件、鋁件及其他材料等易生職業災害者，應採取彎曲尖端、加蓋或加裝護套等防護設施。;雇主對於高度二公尺以上之屋頂、鋼樑、開口部分、階梯、樓梯、坡道、工作臺、擋土牆、擋土支撐、施工構臺、橋樑墩柱及橋樑上部結構、橋臺等場所作業，勞工有遭受墜落危險之虞者，應於該處設置護欄、護蓋或安全網等防護設備。;雇主僱用勞工從事露天開挖作業，其垂直開挖最大深度應妥為設計，如其深度在一．五公尺以上者，應設擋土支撐。…。,
桃園市,20180611,20180419,府勞檢字第1070089038號,俊馳材料科技股份有限公司(徐惠美),職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項;職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項;職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項;機械設備器具安全標準第77條暨職業安全衛生法第6條第1項;機械設備器具安全標準第80條暨職業安全衛生法第6條第1項,雇主對於高度在二公尺以上之工作場所邊緣及開口部份，勞工有遭受墜落危險之虞者，應設有適當強度之圍欄、握把、覆蓋等防護措施。;雇主對勞工於高差超過一．五公尺以上之場所作業時，應設置能使勞工安全上下之設備。;雇主對於起重機具之吊鉤或吊具，應有防止吊舉中所吊物體脫落之裝置。;堆高機應設置警報裝置。;堆高機應設置後扶架。但堆高機已註明限使用於將桅桿後傾之際貨物掉落時無引起危害之虞者，不在此限。,
台北市,20180615,20180419,北市勞職字第10732189600號,台灣松下營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事作業，未於開口處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,
台北市,20180615,20180419,北市勞職字第10732322902號,柏固工程有限公司,職業安全衛生設施規則第41條第5款暨職業安全衛生法第6條第1項第1款。,對於使用研磨機未有安全防護設備。,
台北市,20180615,20180419,北市勞職字第10732322900號,首鋼營造股份有限公司,1.營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款。;2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,1.對工作場所暴露之鋼筋等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護措施。;2.對於高度2公尺以上之開口部分從事作業，未於開口處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,
台北市,20180615,20180419,北市勞職字第10732326800號,聖暉工程科技股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,對於高度2公尺以上之開口部分從事作業，未於開口處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,
台北市,20180615,20180419,北市勞職字第10732195700號,泛亞工程建設股份有限公司,1.營造安全衛生設施標準第5條暨職業安全衛生法第6條第1項第7款。;2.營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第5款。,1.對工作場所暴露之鋼筋等易生職業災害者，未採取彎曲尖端、加蓋或加裝護套等防護措施。;2.對於高度2公尺以上之開口部分從事作業，未於開口處設置護欄、護蓋或安全網等防護設備，使勞工有遭受墜落危險之虞。,
職業安全衛生署,20180910,20180419,勞職授字第1070201692號,磐富營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架工作臺及樓板開口部分等場所，勞工有遭受墜落危險之虞，未於該施工架工作臺設置護欄(內外側交叉拉桿、下拉桿)及該樓板設置護欄或安全網等防護設備。,
職業安全衛生署,20180704,20180419,勞職授字第1070201642號,永裕土木包工業,職業安全衛生設施規則第243條第1項、職業安全衛生設施規則第246條暨職業安全衛生法第6條第1項,對於使用對地電壓在一百五十伏特以上移動式或攜帶式電動機具，或於含水或被其他導電度高之液體濕潤之潮濕場所、金屬板上或鋼架上等導電性良好場所使用移動式或攜帶式電動機具(電鑽)，未於各該電動機具之連接電路上設置適合其規格，具有高敏感度、高速型，能確實動作之防止感電用漏電斷路器，且於作業中或通行時，有接觸絕緣被覆配線或移動電線或電氣機具、設備之虞者，未有防止絕緣被破壞或老化等致引起感電危害之設施致發生第37條第2項第1款之職業災害,
職業安全衛生署,20180810,20180419,勞職授字第1070201700號,世誠營造股份有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人共同作業時，未採取工作連繫與調整之必要措施、未巡視工作場所。,
